ONSConstID,ConstituencyName,RegionID,RegionName,CountryID,CountryName,Date,CONLevelAll,CON%All,REGLevelAll,Reg%All,CTRYLevelAll,CTRY%All,CONLevelOwn,CON%Own,REGLevelOwn,REG%Own,CTRYLevelOwn,CTRY%Own,CONLevelOwn_out,CON%Own_out,REGLevelOwn_out,REG%Own_out,CTRYLevelOwn_out,CTRY%Own_out,CONLevelOwn_mort,CON%Own_mort,REGLevelOwn_mort,REG%Own_mort,CTRYLevelOwn_mort,CTRY%Own_mort,CONLevelShare,CON%Share,REGLevelShare,REG%Share,CTRYLevelShare,CTRY%Share,CONLevelSoc_r,CON%Soc_r,REGLevelSoc_r,REG%Soc_r,CTRYLevelSoc_r,CTRY%Soc_r,CONLevelSoc_r_LA,CON%Soc_r_LA,REGLevelSoc_r_LA,REG%Soc_r_LA,CTRYLevelSoc_r_LA,CTRY%Soc_r_LA,CONLevelSoc_r_Other,CON%Soc_r_Other,REGLevelSoc_r_Other,REG%Soc_r_Other,CTRYLevelSoc_r_Other,CTRY%Soc_r_Other,CONLevelPrivate_rent,CON%Private_rent,REGLevelPrivate_rent,REG%Private_rent,CTRYLevelPrivate_rent,CTRY%Private_rent,CONLevelPrivate_r_land,CON%Private_r_land,REGLevelPrivate_r_land,REG%Private_r_land,CTRYLevelPrivate_r_land,CTRY%Private_r_land,CONLevelPrivate_r_Oth,CON%Private_r_Oth,REGLevelPrivate_r_Oth,REG%Private_r_Oth,CTRYLevelPrivate_r_Oth,CTRY%Private_r_Oth,CONLevelRent_free,CON%Rent_free,REGLevelRent_free,REG%Rent_free,CTRYLevelRent_free,CTRY%Rent_free
E14000615,Camberwell and Peckham,E12000007,London,K02000001,United Kingdom,2011,50392,1,3266173,1,26442096,1,13637,0.270618352119384,1576207,0.482585276407588,16785003,0.63478337723303,4266,0.084656294649945,689898,0.211225186173543,8093442,0.30608171152544,9371,0.18596205746944,886309,0.271360090234045,8691561,0.32870166570759,897,0.017800444515002,42108,0.012892152375272,192648,0.007285655418542,25515,0.506330369899984,785993,0.240646469124569,4799765,0.18151983866937,18737,0.371824892840133,439727,0.134630651836262,2601715,0.098392918624908,6778,0.134505477059851,346266,0.106015817288307,2198050,0.083126920044463,9775,0.193979203048103,819085,0.250778204338839,4301086,0.162660554594462,9213,0.182826639149071,775591,0.237461702120494,3925141,0.148442884406743,562,0.011152563899032,43494,0.013316502218346,375945,0.014217670187719,568,0.011271630417527,42780,0.013097897753732,363594,0.013750574084596
E14000621,Carshalton and Wallington,E12000007,London,K02000001,United Kingdom,2011,38407,1,3266173,1,26442096,1,24908,0.648527612154034,1576207,0.482585276407588,16785003,0.63478337723303,9854,0.256567813159059,689898,0.211225186173543,8093442,0.30608171152544,15054,0.391959798994975,886309,0.271360090234045,8691561,0.32870166570759,367,0.009555549769573,42108,0.012892152375272,192648,0.007285655418542,7892,0.205483375426355,785993,0.240646469124569,4799765,0.18151983866937,4631,0.120576978155024,439727,0.134630651836262,2601715,0.098392918624908,3261,0.084906397271331,346266,0.106015817288307,2198050,0.083126920044463,4974,0.129507641836124,819085,0.250778204338839,4301086,0.162660554594462,4636,0.120707162756789,775591,0.237461702120494,3925141,0.148442884406743,338,0.008800479079335,43494,0.013316502218346,375945,0.014217670187719,266,0.006925820813914,42780,0.013097897753732,363594,0.013750574084596
E14000629,Chelsea and Fulham,E12000007,London,K02000001,United Kingdom,2011,49644,1,3266173,1,26442096,1,20009,0.40304971396342,1576207,0.482585276407588,16785003,0.63478337723303,11279,0.227197647248409,689898,0.211225186173543,8093442,0.30608171152544,8730,0.175852066715011,886309,0.271360090234045,8691561,0.32870166570759,566,0.011401176375796,42108,0.012892152375272,192648,0.007285655418542,11243,0.226472484086697,785993,0.240646469124569,4799765,0.18151983866937,5976,0.12037708484409,439727,0.134630651836262,2601715,0.098392918624908,5267,0.106095399242607,346266,0.106015817288307,2198050,0.083126920044463,16576,0.333897349125776,819085,0.250778204338839,4301086,0.162660554594462,15675,0.315748126661832,775591,0.237461702120494,3925141,0.148442884406743,901,0.018149222463943,43494,0.013316502218346,375945,0.014217670187719,1250,0.025179276448312,42780,0.013097897753732,363594,0.013750574084596
E14000634,Chingford and Woodford Green,E12000007,London,K02000001,United Kingdom,2011,35404,1,3266173,1,26442096,1,24366,0.688227318947012,1576207,0.482585276407588,16785003,0.63478337723303,11424,0.322675403909163,689898,0.211225186173543,8093442,0.30608171152544,12942,0.365551915037849,886309,0.271360090234045,8691561,0.32870166570759,319,0.009010281324144,42108,0.012892152375272,192648,0.007285655418542,5354,0.15122585018642,785993,0.240646469124569,4799765,0.18151983866937,2913,0.082278838549317,439727,0.134630651836262,2601715,0.098392918624908,2441,0.068947011637103,346266,0.106015817288307,2198050,0.083126920044463,5018,0.141735397130268,819085,0.250778204338839,4301086,0.162660554594462,4689,0.132442661846119,775591,0.237461702120494,3925141,0.148442884406743,329,0.009292735284149,43494,0.013316502218346,375945,0.014217670187719,347,0.009801152412157,42780,0.013097897753732,363594,0.013750574084596
E14000636,Chipping Barnet,E12000007,London,K02000001,United Kingdom,2011,44364,1,3266173,1,26442096,1,29565,0.666418717879362,1576207,0.482585276407588,16785003,0.63478337723303,14193,0.319921558020016,689898,0.211225186173543,8093442,0.30608171152544,15372,0.346497159859345,886309,0.271360090234045,8691561,0.32870166570759,397,0.008948697141827,42108,0.012892152375272,192648,0.007285655418542,5202,0.11725723559643,785993,0.240646469124569,4799765,0.18151983866937,3133,0.07062032278424,439727,0.134630651836262,2601715,0.098392918624908,2069,0.04663691281219,346266,0.106015817288307,2198050,0.083126920044463,8558,0.192904156523307,819085,0.250778204338839,4301086,0.162660554594462,8073,0.18197186908304,775591,0.237461702120494,3925141,0.148442884406743,485,0.010932287440267,43494,0.013316502218346,375945,0.014217670187719,642,0.014471192859075,42780,0.013097897753732,363594,0.013750574084596
E14000639,Cities of London and Westminster,E12000007,London,K02000001,United Kingdom,2011,56672,1,3266173,1,26442096,1,17876,0.31542913608131,1576207,0.482585276407588,16785003,0.63478337723303,11123,0.19626976284585,689898,0.211225186173543,8093442,0.30608171152544,6753,0.11915937323546,886309,0.271360090234045,8691561,0.32870166570759,478,0.008434500282326,42108,0.012892152375272,192648,0.007285655418542,12186,0.215026821005082,785993,0.240646469124569,4799765,0.18151983866937,4698,0.082898080180689,439727,0.134630651836262,2601715,0.098392918624908,7488,0.132128740824393,346266,0.106015817288307,2198050,0.083126920044463,23859,0.421001552795031,819085,0.250778204338839,4301086,0.162660554594462,22348,0.394339356295878,775591,0.237461702120494,3925141,0.148442884406743,1511,0.026662196499153,43494,0.013316502218346,375945,0.014217670187719,2273,0.040107989836251,42780,0.013097897753732,363594,0.013750574084596
E14000654,Croydon Central,E12000007,London,K02000001,United Kingdom,2011,46885,1,3266173,1,26442096,1,25921,0.552863389143649,1576207,0.482585276407588,16785003,0.63478337723303,10739,0.229049802708755,689898,0.211225186173543,8093442,0.30608171152544,15182,0.323813586434894,886309,0.271360090234045,8691561,0.32870166570759,590,0.012583982083822,42108,0.012892152375272,192648,0.007285655418542,10461,0.223120400981124,785993,0.240646469124569,4799765,0.18151983866937,6351,0.135459102058228,439727,0.134630651836262,2601715,0.098392918624908,4110,0.087661298922897,346266,0.106015817288307,2198050,0.083126920044463,9455,0.201663645089048,819085,0.250778204338839,4301086,0.162660554594462,8950,0.190892609576624,775591,0.237461702120494,3925141,0.148442884406743,505,0.010771035512424,43494,0.013316502218346,375945,0.014217670187719,458,0.009768582702357,42780,0.013097897753732,363594,0.013750574084596
E14000655,Croydon North,E12000007,London,K02000001,United Kingdom,2011,53398,1,3266173,1,26442096,1,27020,0.506011461103412,1576207,0.482585276407588,16785003,0.63478337723303,9822,0.183939473388516,689898,0.211225186173543,8093442,0.30608171152544,17198,0.322071987714896,886309,0.271360090234045,8691561,0.32870166570759,839,0.015712198958763,42108,0.012892152375272,192648,0.007285655418542,10682,0.200044945503577,785993,0.240646469124569,4799765,0.18151983866937,5389,0.100921382823327,439727,0.134630651836262,2601715,0.098392918624908,5293,0.09912356268025,346266,0.106015817288307,2198050,0.083126920044463,14159,0.26515974381063,819085,0.250778204338839,4301086,0.162660554594462,13379,0.250552455148133,775591,0.237461702120494,3925141,0.148442884406743,780,0.014607288662497,43494,0.013316502218346,375945,0.014217670187719,698,0.013071650623619,42780,0.013097897753732,363594,0.013750574084596
E14000656,Croydon South,E12000007,London,K02000001,United Kingdom,2011,44727,1,3266173,1,26442096,1,32289,0.721912938493527,1576207,0.482585276407588,16785003,0.63478337723303,14321,0.320186911708811,689898,0.211225186173543,8093442,0.30608171152544,17968,0.401726026784716,886309,0.271360090234045,8691561,0.32870166570759,426,0.009524448319807,42108,0.012892152375272,192648,0.007285655418542,4744,0.106065687392403,785993,0.240646469124569,4799765,0.18151983866937,2622,0.058622308672614,439727,0.134630651836262,2601715,0.098392918624908,2122,0.047443378719789,346266,0.106015817288307,2198050,0.083126920044463,6858,0.153330203232947,819085,0.250778204338839,4301086,0.162660554594462,6433,0.143828112773045,775591,0.237461702120494,3925141,0.148442884406743,425,0.009502090459901,43494,0.013316502218346,375945,0.014217670187719,410,0.009166722561316,42780,0.013097897753732,363594,0.013750574084596
E14000657,Dagenham and Rainham,E12000007,London,K02000001,United Kingdom,2011,40069,1,3266173,1,26442096,1,24415,0.609323916244478,1576207,0.482585276407588,16785003,0.63478337723303,10928,0.272729541540842,689898,0.211225186173543,8093442,0.30608171152544,13487,0.336594374703636,886309,0.271360090234045,8691561,0.32870166570759,302,0.007536998677282,42108,0.012892152375272,192648,0.007285655418542,9560,0.238588434949712,785993,0.240646469124569,4799765,0.18151983866937,7486,0.186827722179241,439727,0.134630651836262,2601715,0.098392918624908,2074,0.051760712770471,346266,0.106015817288307,2198050,0.083126920044463,5465,0.136389727719684,819085,0.250778204338839,4301086,0.162660554594462,5123,0.127854451071901,775591,0.237461702120494,3925141,0.148442884406743,342,0.008535276647783,43494,0.013316502218346,375945,0.014217670187719,327,0.008160922408845,42780,0.013097897753732,363594,0.013750574084596
E14000673,Dulwich and West Norwood,E12000007,London,K02000001,United Kingdom,2011,46444,1,3266173,1,26442096,1,19072,0.41064507794333,1576207,0.482585276407588,16785003,0.63478337723303,6824,0.146929635690294,689898,0.211225186173543,8093442,0.30608171152544,12248,0.263715442253036,886309,0.271360090234045,8691561,0.32870166570759,488,0.010507277581604,42108,0.012892152375272,192648,0.007285655418542,15065,0.324369132718973,785993,0.240646469124569,4799765,0.18151983866937,8556,0.184221858582379,439727,0.134630651836262,2601715,0.098392918624908,6509,0.140147274136595,346266,0.106015817288307,2198050,0.083126920044463,11319,0.243712858496254,819085,0.250778204338839,4301086,0.162660554594462,10683,0.230018947549737,775591,0.237461702120494,3925141,0.148442884406743,636,0.013693910946516,43494,0.013316502218346,375945,0.014217670187719,500,0.01076565325984,42780,0.013097897753732,363594,0.013750574084596
E14000674,Ealing Central and Acton,E12000007,London,K02000001,United Kingdom,2011,48939,1,3266173,1,26442096,1,22268,0.455015427368765,1576207,0.482585276407588,16785003,0.63478337723303,10437,0.213265493777968,689898,0.211225186173543,8093442,0.30608171152544,11831,0.241749933590797,886309,0.271360090234045,8691561,0.32870166570759,1000,0.020433601013507,42108,0.012892152375272,192648,0.007285655418542,8120,0.165920840229674,785993,0.240646469124569,4799765,0.18151983866937,3874,0.079159770326325,439727,0.134630651836262,2601715,0.098392918624908,4246,0.086761069903349,346266,0.106015817288307,2198050,0.083126920044463,16812,0.343529700239073,819085,0.250778204338839,4301086,0.162660554594462,16225,0.331535176444145,775591,0.237461702120494,3925141,0.148442884406743,587,0.011994523794928,43494,0.013316502218346,375945,0.014217670187719,739,0.015100431148981,42780,0.013097897753732,363594,0.013750574084596
E14000675,Ealing North,E12000007,London,K02000001,United Kingdom,2011,43710,1,3266173,1,26442096,1,24046,0.550125829329673,1576207,0.482585276407588,16785003,0.63478337723303,10151,0.232235186456188,689898,0.211225186173543,8093442,0.30608171152544,13895,0.317890642873484,886309,0.271360090234045,8691561,0.32870166570759,669,0.015305422100206,42108,0.012892152375272,192648,0.007285655418542,8673,0.198421413864104,785993,0.240646469124569,4799765,0.18151983866937,6098,0.139510409517273,439727,0.134630651836262,2601715,0.098392918624908,2575,0.058911004346831,346266,0.106015817288307,2198050,0.083126920044463,9751,0.223083962479982,819085,0.250778204338839,4301086,0.162660554594462,9302,0.21281171356669,775591,0.237461702120494,3925141,0.148442884406743,449,0.010272248913292,43494,0.013316502218346,375945,0.014217670187719,571,0.013063372226035,42780,0.013097897753732,363594,0.013750574084596
E14000676,"Ealing, Southall",E12000007,London,K02000001,United Kingdom,2011,31433,1,3266173,1,26442096,1,17106,0.544205134731015,1576207,0.482585276407588,16785003,0.63478337723303,7826,0.248974008207934,689898,0.211225186173543,8093442,0.30608171152544,9280,0.295231126523081,886309,0.271360090234045,8691561,0.32870166570759,505,0.016065917984284,42108,0.012892152375272,192648,0.007285655418542,5679,0.180669996500493,785993,0.240646469124569,4799765,0.18151983866937,3035,0.096554576400598,439727,0.134630651836262,2601715,0.098392918624908,2644,0.084115420099895,346266,0.106015817288307,2198050,0.083126920044463,7619,0.242388572519327,819085,0.250778204338839,4301086,0.162660554594462,7169,0.228072407978876,775591,0.237461702120494,3925141,0.148442884406743,450,0.014316164540451,43494,0.013316502218346,375945,0.014217670187719,524,0.016670378264881,42780,0.013097897753732,363594,0.013750574084596
E14000679,East Ham,E12000007,London,K02000001,United Kingdom,2011,46009,1,3266173,1,26442096,1,17575,0.381990480123454,1576207,0.482585276407588,16785003,0.63478337723303,6777,0.147297267925841,689898,0.211225186173543,8093442,0.30608171152544,10798,0.234693212197614,886309,0.271360090234045,8691561,0.32870166570759,498,0.010823969223413,42108,0.012892152375272,192648,0.007285655418542,11325,0.246147492881827,785993,0.240646469124569,4799765,0.18151983866937,7037,0.152948336195092,439727,0.134630651836262,2601715,0.098392918624908,4288,0.093199156686735,346266,0.106015817288307,2198050,0.083126920044463,16047,0.348779586602621,819085,0.250778204338839,4301086,0.162660554594462,15326,0.333108739594427,775591,0.237461702120494,3925141,0.148442884406743,721,0.015670847008194,43494,0.013316502218346,375945,0.014217670187719,564,0.012258471168684,42780,0.013097897753732,363594,0.013750574084596
E14000687,Edmonton,E12000007,London,K02000001,United Kingdom,2011,41506,1,3266173,1,26442096,1,20406,0.491639762925842,1576207,0.482585276407588,16785003,0.63478337723303,8787,0.211704331903821,689898,0.211225186173543,8093442,0.30608171152544,11619,0.279935431022021,886309,0.271360090234045,8691561,0.32870166570759,483,0.011636871777574,42108,0.012892152375272,192648,0.007285655418542,10192,0.24555485953838,785993,0.240646469124569,4799765,0.18151983866937,6389,0.153929552353877,439727,0.134630651836262,2601715,0.098392918624908,3803,0.091625307184504,346266,0.106015817288307,2198050,0.083126920044463,9754,0.235002168361201,819085,0.250778204338839,4301086,0.162660554594462,9342,0.225075892642028,775591,0.237461702120494,3925141,0.148442884406743,412,0.009926275719173,43494,0.013316502218346,375945,0.014217670187719,671,0.016166337397003,42780,0.013097897753732,363594,0.013750574084596
E14000690,Eltham,E12000007,London,K02000001,United Kingdom,2011,35884,1,3266173,1,26442096,1,21042,0.586389477204325,1576207,0.482585276407588,16785003,0.63478337723303,8865,0.247046037231078,689898,0.211225186173543,8093442,0.30608171152544,12177,0.339343439973247,886309,0.271360090234045,8691561,0.32870166570759,267,0.007440642068889,42108,0.012892152375272,192648,0.007285655418542,9886,0.275498829561922,785993,0.240646469124569,4799765,0.18151983866937,7611,0.212100100323264,439727,0.134630651836262,2601715,0.098392918624908,2275,0.063398729238658,346266,0.106015817288307,2198050,0.083126920044463,4311,0.120137108460595,819085,0.250778204338839,4301086,0.162660554594462,3979,0.110885074127745,775591,0.237461702120494,3925141,0.148442884406743,332,0.00925203433285,43494,0.013316502218346,375945,0.014217670187719,378,0.010533942704269,42780,0.013097897753732,363594,0.013750574084596
E14000691,Enfield North,E12000007,London,K02000001,United Kingdom,2011,40231,1,3266173,1,26442096,1,23981,0.596082622853024,1576207,0.482585276407588,16785003,0.63478337723303,10138,0.251994730431757,689898,0.211225186173543,8093442,0.30608171152544,13843,0.344087892421267,886309,0.271360090234045,8691561,0.32870166570759,387,0.009619447689593,42108,0.012892152375272,192648,0.007285655418542,7571,0.188188213069524,785993,0.240646469124569,4799765,0.18151983866937,5277,0.13116750764336,439727,0.134630651836262,2601715,0.098392918624908,2294,0.057020705426164,346266,0.106015817288307,2198050,0.083126920044463,7780,0.193383211950983,819085,0.250778204338839,4301086,0.162660554594462,7395,0.183813477169347,775591,0.237461702120494,3925141,0.148442884406743,385,0.009569734781636,43494,0.013316502218346,375945,0.014217670187719,512,0.012726504436877,42780,0.013097897753732,363594,0.013750574084596
E14000692,"Enfield, Southgate",E12000007,London,K02000001,United Kingdom,2011,38179,1,3266173,1,26442096,1,25075,0.65677466670159,1576207,0.482585276407588,16785003,0.63478337723303,12527,0.328112313051678,689898,0.211225186173543,8093442,0.30608171152544,12548,0.328662353649912,886309,0.271360090234045,8691561,0.32870166570759,217,0.005683752848425,42108,0.012892152375272,192648,0.007285655418542,3310,0.086696875245554,785993,0.240646469124569,4799765,0.18151983866937,2000,0.052384818879489,439727,0.134630651836262,2601715,0.098392918624908,1310,0.034312056366065,346266,0.106015817288307,2198050,0.083126920044463,9057,0.237224652295765,819085,0.250778204338839,4301086,0.162660554594462,8658,0.226773880929307,775591,0.237461702120494,3925141,0.148442884406743,399,0.010450771366458,43494,0.013316502218346,375945,0.014217670187719,520,0.013620052908667,42780,0.013097897753732,363594,0.013750574084596
